25.00	41.57
6.00	4.76
14.00	13.65
14.00	14.30
40.00	50.56
26.00	36.53
14.00	24.84
17.00	33.36
30.00	43.06
7.00	17.78
36.00	21.53
40.00	52.04
81.00	44.39
29.00	34.88
10.00	13.79
59.00	44.84
25.00	33.55
25.00	49.66
14.00	44.62
48.00	48.02
46.00	34.94
17.00	19.77
11.00	0.00
95.00	74.79
137.00	89.19
34.00	27.10
70.00	58.75
71.00	54.94
8.00	3.84
32.00	45.44
59.00	32.44
15.00	24.82
14.00	25.98
7.00	0.00
3.00	8.26
4.00	17.64
4.00	0.00
32.00	56.32
65.00	34.47
50.00	46.09
65.00	20.91
12.00	4.89
110.00	54.07
46.00	22.85
26.00	33.03
7.00	16.22
57.00	48.84
109.00	65.70
10.00	31.97
10.00	39.25
89.00	59.25
49.00	29.95
30.00	22.34
92.00	66.00
137.00	77.84
28.00	60.58
34.00	42.05
47.00	37.97
137.00	73.26
30.00	43.78
137.00	24.21
125.00	93.28
16.00	28.82
14.00	0.00
63.00	35.19
123.00	68.79
3.00	34.46
82.00	18.81
69.00	58.40
4.00	23.16
109.00	74.96
48.00	57.13
10.00	18.09
3.00	5.31
37.00	45.28
26.00	9.63
47.00	39.25
7.00	14.66
16.00	10.99
6.00	0.00
21.00	5.38
7.00	25.45
3.00	9.48
25.00	21.35
24.00	3.74
19.00	20.50
10.00	39.21
39.00	40.01
4.00	2.16
137.00	57.42
1.00	0.00
81.00	32.71
46.00	45.01
66.00	82.98
6.00	0.00
5.00	13.30
16.00	37.83
26.00	40.16
10.00	22.11
37.00	29.07
80.00	46.94
42.00	26.60
30.00	31.25
12.00	18.20
35.00	48.30
106.00	45.89
12.00	47.81
25.00	54.82
3.00	23.82
32.00	48.82
9.00	16.01
46.00	62.91
6.00	18.01
46.00	50.71
38.00	54.42
4.00	52.26
11.00	4.96
117.00	66.17
11.00	5.98
63.00	36.50
12.00	50.59
25.00	35.77
7.00	6.85
25.00	29.80
7.00	2.45
12.00	0.00
12.00	5.59
40.00	41.38
63.00	76.10
46.00	67.97
8.00	0.00
33.00	30.91
24.00	47.01
7.00	48.94
25.00	26.69
15.00	25.45
40.00	35.54
6.00	0.00
18.00	33.40
46.00	54.59
11.00	38.59
32.00	20.44
32.00	10.91
21.00	13.23
46.00	12.97
81.00	54.45
13.00	9.07
49.00	45.28
12.00	9.55
39.00	53.56
62.00	54.04
74.00	38.48
9.00	18.63
7.00	28.20
9.00	16.21
23.00	35.69
25.00	25.12
74.00	44.81
25.00	38.13
25.00	49.41
40.00	32.10
28.00	12.61
44.00	72.32
56.00	99.79
42.00	34.15
25.00	43.95
4.00	29.76
3.00	29.70
6.00	51.36
5.00	45.53
112.00	45.81
35.00	4.70
21.00	25.41
52.00	40.10
25.00	17.22
14.00	42.95
23.00	20.12
112.00	32.47
3.00	6.25
112.00	74.19
11.00	43.16
10.00	16.61
38.00	23.93
27.00	24.55
46.00	35.55
46.00	27.05
45.00	39.21
47.00	38.77
17.00	17.53
25.00	34.50
39.00	55.97
11.00	34.08
13.00	24.57
7.00	25.95
40.00	28.47
15.00	27.26
3.00	0.00
30.00	32.95
10.00	0.06
25.00	46.49
7.00	40.98
41.00	37.47
7.00	15.89
4.00	0.00
39.00	32.50
1.00	9.03
22.00	25.90
3.00	40.78
25.00	61.99
67.00	44.77
46.00	42.58
12.00	4.50
68.00	59.15
32.00	45.35
46.00	33.47
88.00	98.72
87.00	88.83
16.00	44.93
46.00	42.47
41.00	32.02
35.00	66.85
60.00	38.70
46.00	29.22
137.00	49.83
27.00	12.35
5.00	25.87
41.00	21.98
112.00	44.60
59.00	36.33
72.00	72.31
6.00	40.44
41.00	31.47
10.00	0.00
13.00	16.38
25.00	19.26
41.00	16.98
88.00	16.16
10.00	43.55
46.00	57.07
12.00	44.33
29.00	58.74
3.00	0.00
29.00	32.91
37.00	56.09
18.00	15.78
137.00	99.01
28.00	40.84
22.00	16.27
60.00	52.28
33.00	67.10
137.00	79.92
6.00	10.86
137.00	63.12
11.00	63.05
6.00	0.00
1.00	0.00
31.00	50.09
7.00	12.34
11.00	35.19
6.00	0.00
49.00	33.03
38.00	37.28
3.00	0.00
53.00	42.58
11.00	5.02
36.00	37.29
53.00	32.71
69.00	41.20
20.00	22.99
82.00	67.55
27.00	9.10
61.00	42.49
4.00	4.74
7.00	13.46
77.00	63.21
60.00	41.70
40.00	50.12
81.00	34.29
29.00	30.01
46.00	42.91
59.00	58.69
4.00	9.67
4.00	16.15
3.00	12.88
3.00	5.46
11.00	2.93
29.00	44.06
26.00	23.78
29.00	56.37
38.00	17.42
80.00	20.37
35.00	43.07
34.00	45.02
33.00	60.37
33.00	48.69
27.00	31.41
2.00	41.85
6.00	10.65
49.00	40.51
25.00	17.15
10.00	0.00
14.00	21.56
10.00	33.52
31.00	27.94
28.00	22.63
28.00	30.58
28.00	55.46
32.00	10.13
14.00	22.26
28.00	30.82
17.00	9.68
63.00	53.35
3.00	2.62
1.00	8.21
38.00	45.59
3.00	0.00
137.00	69.64
28.00	34.88
27.00	22.80
38.00	36.00
63.00	61.48
28.00	48.75
60.00	57.77
13.00	23.33
10.00	8.80
7.00	16.18
137.00	47.31
14.00	23.88
29.00	0.00
9.00	2.30
83.00	72.87
137.00	5.59
7.00	25.00
1.00	0.00
7.00	41.11
5.00	24.17
66.00	60.63
10.00	0.00
63.00	50.72
28.00	27.28
63.00	48.93
40.00	52.02
1.00	27.48
13.00	28.22
3.00	13.57
14.00	28.97
137.00	51.82
3.00	17.27
25.00	23.60
10.00	23.39
48.00	45.69
7.00	14.70
7.00	9.80
5.00	24.23
48.00	77.28
33.00	28.41
6.00	24.04
137.00	77.37
66.00	45.40
33.00	31.87
1.00	1.39
48.00	77.61
25.00	29.77
22.00	4.31
41.00	26.89
14.00	50.74
4.00	3.85
5.00	30.32
109.00	82.68
25.00	36.79
28.00	47.26
28.00	21.61
31.00	26.35
123.00	58.15
50.00	42.49
3.00	0.00
6.00	13.62
55.00	37.23
4.00	6.91
36.00	18.61
25.00	17.84
103.00	52.38
9.00	21.88
5.00	0.00
137.00	15.92
110.00	88.39
3.00	12.15
5.00	19.05
3.00	4.66
14.00	17.51
7.00	21.26
3.00	1.04
4.00	26.07
25.00	39.50
12.00	0.00
8.00	0.00
10.00	0.00
3.00	0.00
8.00	10.74
110.00	61.08
50.00	39.43
7.00	2.38
11.00	18.71
105.00	50.86
43.00	44.27
25.00	23.35
28.00	34.17
8.00	25.68
4.00	14.20
47.00	36.49
57.00	38.01
31.00	30.83
102.00	64.16
6.00	6.06
74.00	18.31
29.00	44.48
31.00	56.74
29.00	55.29
26.00	40.75
13.00	20.06
81.00	60.56
33.00	37.67
20.00	35.18
27.00	32.15
40.00	63.68
69.00	57.16
54.00	29.87
129.00	89.25
5.00	1.51
7.00	0.30
137.00	62.66
40.00	33.69
2.00	0.00
74.00	45.22
12.00	6.29
8.00	0.00
61.00	25.87
29.00	53.88
6.00	19.36
3.00	10.00
25.00	42.14
27.00	44.13
47.00	57.65
29.00	51.72
26.00	44.58
41.00	64.78
14.00	0.00
11.00	0.00
1.00	2.58
33.00	32.26
29.00	49.90
72.00	40.44
34.00	30.26
137.00	82.05
40.00	23.12
30.00	19.69
47.00	59.55
106.00	73.88
6.00	42.89
6.00	2.77
4.00	17.03
9.00	15.57
46.00	42.16
56.00	60.66
6.00	0.00
27.00	36.57
29.00	20.46
31.00	26.30
8.00	0.00
15.00	45.71
4.00	21.25
12.00	36.69
1.00	0.00
25.00	27.58
27.00	12.28
45.00	36.48
65.00	54.08
10.00	0.00
9.00	19.81
9.00	37.10
48.00	41.62
10.00	10.70
12.00	37.89
5.00	0.00
23.00	78.70
46.00	63.94
3.00	25.10
5.00	1.87
46.00	55.73
4.00	9.44
98.00	74.81
14.00	20.13
16.00	28.64
7.00	9.57
27.00	30.63
8.00	0.00
27.00	37.17
7.00	6.63
26.00	35.41
122.00	66.69
136.00	105.99
61.00	34.93
6.00	30.33
26.00	23.66
108.00	74.05
60.00	35.07
15.00	13.88
2.00	20.72
8.00	10.58
39.00	43.94
24.00	51.01
7.00	34.07
58.00	19.53
20.00	34.31
27.00	37.50
30.00	46.73
10.00	28.11
66.00	52.79
28.00	26.44
12.00	14.24
66.00	33.29
25.00	2.98
2.00	0.00
5.00	7.82
26.00	14.41
7.00	39.14
26.00	31.11
12.00	34.73
30.00	31.77
6.00	0.00
39.00	21.52
9.00	39.66
27.00	38.91
44.00	22.61
64.00	32.56
118.00	57.10
27.00	44.85
15.00	9.05
33.00	18.64
3.00	6.74
92.00	27.61
6.00	0.00
33.00	55.76
90.00	102.30
22.00	10.84
5.00	4.00
3.00	13.53
42.00	49.98
136.00	51.46
102.00	61.44
45.00	34.79
74.00	41.23
16.00	25.60
26.00	56.56
2.00	14.89
9.00	6.94
9.00	28.72
90.00	97.32
6.00	35.50
32.00	46.84
2.00	0.00
2.00	0.00
3.00	13.75
10.00	13.03
12.00	12.41
7.00	0.00
24.00	23.25
34.00	29.90
41.00	16.99
48.00	35.94
3.00	0.00
136.00	91.25
49.00	65.38
8.00	19.99
9.00	25.01
11.00	36.03
25.00	23.56
47.00	49.19
24.00	13.82
111.00	70.38
10.00	38.45
2.00	10.14
7.00	36.09
23.00	41.36
43.00	35.96
5.00	10.57
95.00	37.36
123.00	101.60
136.00	86.83
39.00	36.95
13.00	0.00
4.00	0.00
49.00	33.58
10.00	25.66
24.00	28.99
41.00	56.71
42.00	47.55
54.00	32.08
80.00	17.77
9.00	10.05
9.00	0.49
2.00	4.84
80.00	38.98
24.00	28.65
24.00	61.39
32.00	38.89
4.00	27.46
56.00	52.92
36.00	41.35
3.00	27.91
67.00	40.27
46.00	74.85
24.00	21.51
5.00	25.58
9.00	36.74
9.00	39.97
48.00	56.15
119.00	71.00
77.00	60.04
24.00	3.31
54.00	74.37
14.00	59.58
2.00	47.97
48.00	45.70
136.00	80.39
2.00	26.73
6.00	24.04
10.00	29.67
15.00	11.57
24.00	24.31
7.00	7.13
29.00	29.14
61.00	46.91
41.00	51.24
9.00	53.95
5.00	0.00
25.00	57.53
26.00	49.22
95.00	75.30
1.00	4.53
5.00	35.06
10.00	45.16
75.00	88.60
30.00	22.45
24.00	26.47
45.00	36.16
26.00	35.32
24.00	29.76
6.00	4.31
14.00	14.25
42.00	42.38
7.00	8.67
7.00	10.74
32.00	13.27
3.00	22.78
34.00	27.63
37.00	39.74
95.00	49.67
33.00	39.47
54.00	67.35
10.00	25.38
136.00	115.28
45.00	66.64
10.00	17.67
10.00	0.00
3.00	0.00
24.00	47.58
49.00	45.25
1.00	30.64
9.00	27.86
26.00	33.68
37.00	61.72
27.00	31.15
67.00	43.50
29.00	38.43
6.00	15.46
47.00	29.35
14.00	34.21
11.00	28.06
31.00	35.04
38.00	34.65
31.00	29.74
7.00	6.18
3.00	27.16
50.00	23.79
112.00	56.56
27.00	45.50
34.00	66.46
76.00	29.04
39.00	25.86
136.00	83.97
39.00	42.44
39.00	55.46
27.00	26.89
118.00	107.64
46.00	67.38
136.00	66.08
27.00	31.70
46.00	65.70
108.00	55.20
46.00	58.74
16.00	8.06
46.00	27.23
19.00	75.93
25.00	47.39
3.00	0.00
35.00	11.00
26.00	27.49
43.00	62.97
57.00	35.14
24.00	41.42
6.00	18.35
116.00	88.95
16.00	3.40
25.00	39.29
90.00	79.94
3.00	0.00
48.00	52.11
24.00	40.73
20.00	39.90
6.00	5.10
118.00	63.53
34.00	57.78
12.00	24.60
12.00	37.20
20.00	35.18
83.00	59.54
4.00	30.22
20.00	26.77
13.00	22.06
44.00	58.20
32.00	30.59
10.00	20.90
60.00	51.06
9.00	8.90
12.00	24.31
38.00	38.68
24.00	56.42
12.00	11.41
5.00	6.88
26.00	42.96
13.00	39.82
16.00	29.26
5.00	1.84
33.00	30.35
16.00	25.52
46.00	39.80
1.00	0.00
37.00	21.26
8.00	61.07
46.00	41.27
5.00	16.98
63.00	63.39
14.00	10.21
81.00	43.43
37.00	25.37
10.00	34.68
45.00	47.09
46.00	51.54
46.00	36.07
57.00	40.06
10.00	21.75
30.00	28.03
85.00	37.84
46.00	31.50
33.00	40.04
72.00	38.80
94.00	53.30
33.00	50.63
81.00	57.12
5.00	11.83
50.00	61.88
15.00	39.11
25.00	9.74
37.00	29.32
22.00	46.50
78.00	63.74
34.00	62.31
41.00	55.29
40.00	65.04
11.00	37.73
40.00	62.10
118.00	67.11
67.00	42.48
22.00	28.50
57.00	74.44
39.00	28.13
72.00	52.92
4.00	18.38
6.00	0.00
4.00	11.75
135.00	63.11
23.00	18.22
37.00	13.52
10.00	2.51
4.00	6.90
41.00	19.29
34.00	31.57
2.00	0.00
2.00	19.40
12.00	12.13
9.00	33.85
5.00	44.09
37.00	42.32
67.00	48.75
2.00	22.46
19.00	31.39
14.00	65.74
7.00	31.20
69.00	74.00
78.00	61.16
56.00	38.92
13.00	32.76
23.00	38.79
41.00	29.87
23.00	32.71
12.00	18.62
43.00	63.19
51.00	49.54
10.00	4.21
40.00	67.55
61.00	52.14
87.00	48.70
72.00	36.63
71.00	31.76
15.00	20.26
6.00	11.42
32.00	39.02
20.00	24.16
4.00	7.03
37.00	43.20
6.00	0.00
46.00	38.39
4.00	20.42
32.00	40.78
46.00	69.00
20.00	31.74
46.00	35.36
30.00	31.74
46.00	44.05
71.00	36.03
16.00	7.27
8.00	28.35
46.00	24.88
47.00	52.13
35.00	49.97
135.00	64.48
38.00	24.26
135.00	37.67
43.00	52.59
135.00	68.13
135.00	42.59
76.00	72.40
87.00	66.15
6.00	48.34
40.00	54.76
15.00	25.67
46.00	31.66
23.00	37.90
8.00	4.79
135.00	77.88
46.00	45.14
9.00	48.75
50.00	42.01
4.00	0.00
46.00	51.38
79.00	49.96
5.00	12.62
74.00	46.89
43.00	25.04
14.00	11.05
12.00	20.66
29.00	8.71
28.00	27.28
9.00	12.73
9.00	25.40
47.00	21.67
41.00	35.28
4.00	11.94
18.00	30.96
121.00	89.80
121.00	82.64
4.00	23.80
11.00	11.99
11.00	32.94
34.00	32.59
28.00	33.59
2.00	25.95
22.00	45.11
4.00	17.68
45.00	62.86
121.00	99.86
22.00	27.51
73.00	31.51
7.00	0.00
88.00	34.15
7.00	10.55
5.00	44.77
1.00	0.00
122.00	59.54
22.00	22.79
22.00	37.20
14.00	15.86
54.00	23.36
5.00	9.10
1.00	0.00
19.00	12.76
64.00	24.34
134.00	43.28
82.00	47.86
13.00	34.70
5.00	0.00
134.00	68.10
134.00	44.51
30.00	15.82
43.00	47.18
7.00	18.80
134.00	83.98
50.00	37.53
134.00	64.76
53.00	48.36
29.00	32.86
28.00	0.00
70.00	47.25
52.00	22.70
22.00	31.02
8.00	11.64
52.00	35.56
31.00	33.36
31.00	11.92
134.00	60.23
22.00	38.57
44.00	28.04
22.00	13.31
52.00	43.77
134.00	79.47
68.00	47.27
4.00	0.99
30.00	47.55
41.00	66.55
8.00	31.48
27.00	19.23
7.00	22.60
22.00	28.41
134.00	77.90
52.00	21.56
67.00	29.74
21.00	20.08
136.00	46.84
43.00	26.83
10.00	3.04
7.00	21.91
61.00	41.19
41.00	33.74
134.00	71.71
33.00	32.20
22.00	42.58
5.00	74.22
49.00	30.83
65.00	43.44
76.00	29.92
21.00	21.83
43.00	49.21
39.00	35.49
52.00	50.66
8.00	0.00
43.00	21.23
134.00	37.80
1.00	0.00
22.00	23.02
134.00	28.79
134.00	119.37
66.00	14.22
44.00	28.60
27.00	52.51
116.00	49.69
134.00	31.48
14.00	22.20
1.00	22.72
44.00	16.87
26.00	42.80
10.00	0.00
11.00	21.91
42.00	55.44
67.00	17.91
40.00	23.55
1.00	5.23
7.00	18.15
134.00	63.33
7.00	47.13
4.00	0.00
3.00	0.00
19.00	19.20
6.00	2.32
10.00	19.06
8.00	16.89
134.00	48.74
19.00	25.45
134.00	63.36
5.00	9.01
1.00	0.00
134.00	73.71
129.00	31.78
134.00	48.63
1.00	43.07
29.00	34.63
25.00	17.60
59.00	24.92
32.00	35.84
94.00	30.19
31.00	9.23
22.00	26.95
14.00	1.96
44.00	25.58
29.00	25.38
134.00	30.33
7.00	8.43
25.00	18.91
22.00	6.77
7.00	16.99
22.00	24.57
134.00	35.06
44.00	10.21
26.00	25.81
22.00	7.73
4.00	0.00
29.00	28.65
19.00	38.52
22.00	12.39
15.00	20.33
6.00	0.00
22.00	29.28
13.00	59.34
43.00	66.61
11.00	20.04
28.00	53.81
44.00	23.31
6.00	30.54
22.00	39.31
134.00	33.47
15.00	25.96
134.00	85.86
4.00	8.80
28.00	12.84
134.00	54.72
19.00	32.06
72.00	85.94
109.00	75.11
22.00	26.27
136.00	35.49
5.00	47.68
59.00	48.06
126.00	89.72
26.00	26.43
23.00	31.41
1.00	7.19
4.00	36.54
71.00	76.04
7.00	0.00
26.00	31.38
38.00	23.71
2.00	41.76
6.00	4.94
7.00	27.07
43.00	20.58
28.00	26.50
3.00	9.59
6.00	15.07
13.00	11.94
29.00	49.39
9.00	14.14
11.00	51.66
43.00	36.81
7.00	23.56
49.00	50.61
11.00	30.07
51.00	72.85
95.00	65.71
134.00	108.21
7.00	2.85
134.00	132.68
3.00	0.00
44.00	37.36
28.00	28.35
28.00	33.12
28.00	27.62
50.00	39.02
134.00	108.98
22.00	36.59
79.00	46.12
19.00	48.98
15.00	36.02
27.00	36.23
4.00	3.18
134.00	63.53
134.00	91.38
10.00	19.12
18.00	32.97
39.00	25.29
28.00	19.76
3.00	28.06
56.00	45.03
10.00	32.76
49.00	49.08
33.00	42.33
8.00	10.84
1.00	10.87
21.00	33.35
22.00	26.86
5.00	0.84
67.00	70.44
23.00	19.44
10.00	37.89
98.00	55.68
52.00	7.74
26.00	2.27
9.00	25.08
41.00	38.14
86.00	42.33
4.00	0.00
49.00	33.79
136.00	80.54
38.00	45.30
112.00	30.79
10.00	0.00
23.00	39.32
37.00	22.11
25.00	36.64
71.00	88.27
10.00	10.61
39.00	21.33
29.00	58.23
37.00	39.31
26.00	27.43
126.00	52.97
68.00	62.77
79.00	5.15
23.00	66.40
7.00	26.68
134.00	85.73
29.00	35.60
38.00	31.38
33.00	27.00
134.00	58.91
52.00	16.77
134.00	70.57
30.00	50.59
52.00	22.85
28.00	16.57
84.00	54.42
134.00	60.52
13.00	0.00
52.00	39.13
10.00	18.38
29.00	43.01
43.00	51.16
17.00	28.46
17.00	11.22
7.00	15.81
52.00	26.31
17.00	29.17
26.00	0.00
9.00	15.18
7.00	25.46
49.00	28.94
43.00	41.65
10.00	0.00
136.00	31.09
10.00	16.00
67.00	52.73
7.00	8.01
46.00	30.09
25.00	19.00
134.00	59.32
85.00	22.51
36.00	27.42
35.00	39.08
23.00	34.86
17.00	0.00
33.00	3.94
52.00	0.00
9.00	13.38
10.00	25.22
44.00	16.97
134.00	35.51
44.00	23.98
8.00	19.97
22.00	25.18
3.00	34.59
5.00	0.00
22.00	41.08
87.00	49.24
4.00	27.50
31.00	16.28
47.00	9.03
43.00	0.00
54.00	11.55
40.00	33.33
35.00	40.72
43.00	46.78
43.00	54.50
43.00	50.64
50.00	75.78
43.00	15.62
86.00	28.00
36.00	18.95
9.00	25.33
22.00	32.44
123.00	45.10
2.00	0.00
52.00	65.13
5.00	18.26
25.00	40.95
83.00	62.73
41.00	45.21
14.00	3.22
22.00	0.18
134.00	93.50
11.00	9.90
68.00	29.39
22.00	17.31
26.00	32.74
11.00	14.67
38.00	45.01
32.00	39.07
72.00	50.03
2.00	0.00
45.00	55.69
22.00	17.41
68.00	27.92
32.00	33.63
17.00	25.80
5.00	5.96
8.00	25.13
7.00	15.01
67.00	31.62
123.00	61.77
134.00	122.26
25.00	24.43
7.00	21.97
43.00	28.77
134.00	35.54
1.00	18.89
134.00	103.09
21.00	25.48
10.00	17.32
10.00	5.33
39.00	23.98
37.00	45.68
22.00	33.64
134.00	33.61
25.00	18.22
25.00	4.95
25.00	37.98
23.00	15.67
27.00	27.18
35.00	24.91
13.00	15.08
27.00	11.46
34.00	49.92
4.00	1.73
87.00	28.05
101.00	41.53
43.00	31.05
43.00	27.92
66.00	41.06
63.00	50.06
43.00	37.18
26.00	23.81
12.00	0.52
19.00	21.08
24.00	26.81
123.00	62.52
43.00	47.52
25.00	14.05
34.00	30.84
20.00	17.57
21.00	30.11
27.00	43.01
25.00	45.99
41.00	30.36
12.00	9.01
43.00	0.00
22.00	7.62
2.00	36.38
2.00	35.06
4.00	6.81
22.00	24.08
3.00	0.00
134.00	52.92
46.00	42.86
25.00	54.50
5.00	21.31
73.00	80.34
126.00	68.64
22.00	23.41
46.00	31.33
25.00	33.85
46.00	44.66
22.00	9.39
22.00	20.79
38.00	21.25
22.00	23.56
46.00	40.10
5.00	30.78
37.00	31.39
22.00	26.49
46.00	44.86
8.00	0.00
6.00	15.22
31.00	2.34
36.00	4.86
39.00	53.97
29.00	15.78
134.00	128.46
18.00	31.40
22.00	25.54
42.00	23.98
3.00	1.67
42.00	31.86
6.00	10.43
134.00	33.97
44.00	32.13
134.00	52.94
10.00	43.04
23.00	17.24
10.00	17.67
134.00	24.57
44.00	41.06
1.00	5.70
23.00	15.68
63.00	41.45
7.00	0.00
25.00	0.00
43.00	42.89
57.00	50.95
63.00	67.34
1.00	0.00
29.00	21.57
134.00	43.08
53.00	74.62
37.00	52.90
13.00	53.64
35.00	11.09
3.00	16.19
63.00	48.19
4.00	36.53
134.00	76.27
10.00	1.04
8.00	1.10
99.00	51.08
18.00	56.99
36.00	64.99
33.00	66.53
20.00	26.53
41.00	29.07
9.00	0.00
41.00	46.28
9.00	18.66
46.00	33.35
53.00	38.00
43.00	38.20
10.00	51.71
41.00	64.59
41.00	33.12
28.00	45.65
99.00	58.11
134.00	44.78
39.00	57.74
52.00	71.75
71.00	46.87
22.00	10.06
7.00	29.98
134.00	50.70
134.00	43.82
30.00	11.82
8.00	35.42
39.00	53.55
18.00	46.77
18.00	53.85
43.00	6.14
28.00	0.00
23.00	3.18
39.00	63.42
26.00	39.87
22.00	42.94
5.00	0.00
13.00	4.43
53.00	81.41
23.00	20.63
65.00	28.74
8.00	16.70
53.00	64.70
3.00	16.25
46.00	27.70
63.00	53.95
24.00	30.69
27.00	34.78
25.00	47.30
53.00	33.39
84.00	45.86
69.00	45.84
46.00	63.53
55.00	43.47
39.00	42.40
21.00	29.93
42.00	37.68
42.00	16.52
31.00	0.00
42.00	32.90
76.00	70.09
38.00	45.47
26.00	30.20
24.00	22.98
133.00	78.59
6.00	11.13
4.00	11.24
50.00	50.23
17.00	37.14
9.00	43.09
4.00	6.80
57.00	29.50
121.00	37.61
43.00	52.77
98.00	50.11
10.00	0.00
29.00	9.65
42.00	54.61
133.00	82.82
30.00	29.44
133.00	88.39
29.00	39.85
30.00	49.52
51.00	29.58
21.00	0.00
98.00	46.85
14.00	29.94
28.00	32.31
6.00	23.38
62.00	34.27
78.00	43.57
65.00	47.59
130.00	56.85
8.00	36.67
111.00	63.74
14.00	19.19
115.00	90.15
49.00	27.89
28.00	40.55
35.00	13.66
8.00	31.19
17.00	8.44
5.00	0.84
63.00	71.69
70.00	50.82
4.00	32.07
21.00	35.40
32.00	66.71
6.00	9.03
6.00	40.86
67.00	58.20
132.00	64.37
53.00	38.07
35.00	31.83
36.00	18.90
20.00	21.28
81.00	23.92
11.00	19.04
1.00	0.00
39.00	34.09
42.00	48.14
133.00	71.37
4.00	0.17
7.00	4.38
2.00	14.61
23.00	25.95
9.00	0.00
49.00	66.60
8.00	13.07
133.00	37.87
1.00	0.00
133.00	50.25
133.00	102.18
133.00	55.57
8.00	0.00
45.00	25.62
21.00	37.10
22.00	25.39
12.00	0.00
7.00	36.63
133.00	66.95
42.00	71.82
25.00	15.78
52.00	49.28
30.00	25.31
133.00	55.17
14.00	22.17
66.00	62.77
4.00	0.00
25.00	7.98
20.00	40.60
22.00	22.68
21.00	31.94
133.00	59.73
2.00	7.12
133.00	98.55
102.00	45.67
8.00	0.00
7.00	23.12
133.00	84.51
133.00	45.31
30.00	18.87
98.00	37.92
133.00	59.67
45.00	32.72
4.00	22.39
62.00	30.54
22.00	30.17
7.00	26.54
18.00	20.02
2.00	6.30
6.00	11.53
8.00	32.23
23.00	24.00
24.00	9.46
133.00	61.13
69.00	59.61
45.00	30.40
108.00	53.01
28.00	28.12
24.00	7.40
45.00	31.77
45.00	38.72
9.00	0.14
11.00	29.60
35.00	38.91
49.00	104.58
133.00	50.80
34.00	83.53
37.00	18.92
62.00	42.59
9.00	34.07
25.00	52.43
45.00	56.14
59.00	46.20
22.00	36.95
17.00	46.24
7.00	9.42
2.00	0.00
6.00	12.93
8.00	10.46
42.00	18.92
44.00	34.58
53.00	58.07
37.00	62.04
35.00	35.29
44.00	46.66
38.00	67.77
3.00	32.35
25.00	47.42
33.00	30.16
3.00	21.16
6.00	20.88
75.00	53.53
11.00	9.54
53.00	45.73
8.00	12.07
42.00	35.29
133.00	95.98
23.00	19.41
87.00	32.91
42.00	6.40
42.00	52.94
42.00	34.28
93.00	67.38
7.00	41.78
70.00	32.76
42.00	51.44
23.00	26.57
25.00	60.40
42.00	52.02
28.00	55.91
55.00	19.63
7.00	0.00
1.00	7.25
22.00	23.21
9.00	28.86
56.00	16.71
32.00	27.69
32.00	37.78
27.00	30.30
27.00	25.78
20.00	8.77
21.00	17.03
19.00	16.32
6.00	26.59
30.00	24.20
98.00	21.10
11.00	39.84
2.00	19.92
8.00	27.86
49.00	37.61
28.00	46.97
63.00	65.35
40.00	72.18
2.00	27.38
70.00	61.97
43.00	50.91
6.00	6.98
4.00	21.72
27.00	32.01
66.00	67.65
9.00	28.39
9.00	20.62
50.00	41.64
9.00	16.80
32.00	27.13
32.00	39.16
3.00	11.83
6.00	37.20
111.00	0.00
111.00	52.51
133.00	60.19
8.00	13.41
12.00	0.63
28.00	35.35
49.00	35.90
10.00	24.62
23.00	29.69
43.00	67.55
28.00	32.71
93.00	35.96
6.00	7.82
13.00	18.83
79.00	29.12
29.00	51.54
31.00	20.65
53.00	56.39
26.00	20.57
22.00	19.15
22.00	18.13
6.00	17.26
98.00	67.48
133.00	93.63
9.00	52.24
83.00	23.96
48.00	46.78
25.00	50.11
10.00	9.63
79.00	42.47
42.00	33.95
42.00	47.81
13.00	41.23
9.00	38.72
31.00	53.96
42.00	60.58
23.00	38.41
25.00	34.84
5.00	0.00
42.00	35.56
42.00	24.83
24.00	21.67
58.00	39.15
30.00	9.89
22.00	30.68
101.00	22.93
9.00	0.00
42.00	63.58
3.00	9.10
38.00	65.17
100.00	78.85
79.00	30.22
49.00	43.23
79.00	33.14
9.00	25.82
98.00	23.33
30.00	40.31
13.00	23.66
49.00	32.22
52.00	48.82
24.00	36.63
2.00	39.25
3.00	34.86
42.00	0.00
46.00	55.03
38.00	60.78
42.00	54.68
75.00	82.18
17.00	30.08
11.00	6.81
83.00	20.88
34.00	77.62
21.00	38.22
50.00	32.07
53.00	41.25
44.00	41.22
38.00	59.29
79.00	42.20
8.00	0.00
83.00	62.72
40.00	59.84
24.00	71.38
24.00	27.29
30.00	25.85
65.00	67.94
93.00	83.85
23.00	38.62
24.00	52.44
8.00	24.95
49.00	51.16
9.00	9.04
122.00	57.54
46.00	50.68
52.00	35.93
6.00	22.66
133.00	32.65
5.00	18.22
46.00	47.03
45.00	43.32
75.00	41.77
45.00	58.54
46.00	49.83
4.00	32.19
31.00	36.11
12.00	18.50
5.00	6.36
7.00	15.16
6.00	10.84
133.00	77.33
17.00	77.50
24.00	40.19
10.00	18.69
91.00	70.93
23.00	25.07
42.00	41.68
34.00	39.22
9.00	0.00
107.00	57.35
133.00	103.25
28.00	25.62
12.00	28.85
93.00	53.69
23.00	59.13
45.00	35.57
3.00	4.74
23.00	23.65
50.00	40.44
17.00	45.51
45.00	38.20
2.00	8.29
